1,2020/08/22,in,exercise,ç­‹è‚‰ãƒ©ã‚¸ã‚ªä½“æ“,ãã‚“ã«ã ã‚‰ã˜ãŠãŸã„ãã†,https://img.youtube.com/vi/jPeHKtiFXIg/hqdefault.jpg,https://www.youtube.com/watch?v=jPeHKtiFXIg,jPeHKtiFXIg,,2,2,10,description text
2,2020/08/22,out,exercise,ç¸„è·³ã³,ãªã‚ã¨ã³,https://img.youtube.com/vi/2NNFyE3AtVg/hqdefault.jpg,https://www.youtube.com/watch?v=2NNFyE3AtVg&t=2s,2NNFyE3AtVg,ç¸„è·³ã³,3,3,15,description text
3,2020/08/22,in,exercise,ã€ãƒã‚±ãƒ¢ãƒ³å…¬å¼ã€‘ã€Œãƒ©ã‚¸ã‚ªä½“æ“ç¬¬ä¸€ã€ãƒ”ã‚«ãƒãƒ¥ã‚¦ï¼†ã‚¤ã‚·ãƒ„ãƒ–ãƒ†ver. -ãƒã‚±ãƒ¢ãƒ³ Kids TV,ãƒã‚±ãƒ¢ãƒ³ã‚‰ã˜ãŠãŸã„ãã†,https://img.youtube.com/vi/f1T5rUipf2M/mqdefault.jpg,https://www.youtube.com/watch?v=f1T5rUipf2M,f1T5rUipf2M,,2,2,10,description text
4,2020/08/22,in,making,ç°¡å˜ï¼ãƒŸãƒƒã‚­ãƒ¼ãƒã‚¦ã‚¹æãæ–¹ | How to draw Mickey Mouse ï½œãƒ‡ã‚£ã‚ºãƒ‹ãƒ¼,ãŠãˆã‹ã ã¿ã£ããƒ¼,https://img.youtube.com/vi/zaoo8zWT8ek/hqdefault.jpg,https://www.youtube.com/watch?v=zaoo8zWT8ek&t=8s,zaoo8zWT8ek,,2,2,10,description text
5,2020/08/22,out,exercise,ã‚«ãƒ¼ã‚ºä¸‰è¼ªè»Šã§ãŠæ•£æ­©ï¼ç”Ÿå¾Œ10ãƒ¶æœˆèµ¤ã¡ã‚ƒã‚“ã€‚Emma Channel. Cars-tricycle for baby.,ã•ã‚“ã‚Šã‚“ã—ã‚ƒ,https://img.youtube.com/vi/TWE8cjkNNj0/hqdefault.jpg,https://www.youtube.com/watch?v=TWE8cjkNNj0&t=1s,TWE8cjkNNj0,ä¸‰è¼ªè»Š,1,1,15,description text
6,2020/08/22,out,exercise,ã‚¹ãƒˆãƒ©ã‚¤ãƒ€ãƒ¼,ã™ã¨ã‚‰ã„ã ãƒ¼,https://img.youtube.com/vi/lfQpg0a06XE/hqdefault.jpg,https://www.youtube.com/watch?v=lfQpg0a06XE,lfQpg0a06XE,ã‚¹ãƒˆãƒ©ã‚¤ãƒ€ãƒ¼,3,3,30,description text
7,2020/08/22,in,making,æŠ˜ã‚Šç´™ã€æ‰‹è£å‰£ã€ã®æŠ˜ã‚Šæ–¹ã‚’ã©ã“ã‚ˆã‚Šã‚‚ã‚ã‹ã‚Šã‚„ã™ãè§£èª¬,ãŠã‚ŠãŒã¿ ã—ã‚…ã‚Šã‘ã‚“,https://img.youtube.com/vi/0_Ex9uXFI_A/hqdefault.jpg,https://www.youtube.com/watch?v=0_Ex9uXFI_A&t=57s,0_Ex9uXFI_A,æŠ˜ã‚Šç´™,3,3,15,description text
8,2020/08/22,in,snack,ãŠåº—ã®ãµã‚ãµã‚ãƒ‘ãƒ³ã‚±ãƒ¼ã‚­ã€ãƒ›ãƒƒãƒˆã‚±ãƒ¼ã‚­ãƒŸãƒƒã‚¯ã‚¹ã§ç°¡å˜â™ªã€‘Fluffy thick pancake,ãŠã‚„ã¤ ã»ã£ã¨ã‘ãƒ¼ã,https://img.youtube.com/vi/cmAEu9gZQE0/hqdefault.jpg,https://www.youtube.com/watch?v=cmAEu9gZQE0,cmAEu9gZQE0,ãƒ›ãƒƒãƒˆã‚±ãƒ¼ã‚­ç²‰,3,3,30,description text
9,2020/08/22,out,exercise,ãƒã‚¦ã‚¹ãƒ†ãƒ³ãƒœã‚¹ã®å·¨å¤§ãƒ—ãƒ¼ãƒ«ï¼ã‚ã„ã‚ã„ãƒ“ãƒ¼ãƒã§éŠã‚“ã ã‚ˆâ™ª,ã·ãƒ¼ã‚‹,https://img.youtube.com/vi/wX-SLZ25Dy8/hqdefault.jpg,https://www.youtube.com/watch?v=wX-SLZ25Dy8,wX-SLZ25Dy8,ãƒ—ãƒ¼ãƒ«,3,3,60,description text
10,2020/08/22,out,exercise,æ–°å®¿å¾¡è‹‘,ã“ã†ãˆã‚“,https://img.youtube.com/vi/23gqL41YZdg/hqdefault.jpg,https://www.youtube.com/watch?v=23gqL41YZdg,23gqL41YZdg,,2,2,60,description text
11,2020/08/22,in,snack,ãƒãƒŠãƒŠã‚±ãƒ¼ã‚­,ã°ãªãªã‘ãƒ¼ã,https://img.youtube.com/vi/pktkAKsTsyU/hqdefault.jpg,https://www.youtube.com/watch?v=pktkAKsTsyU,pktkAKsTsyU,,3,3,15,description text
12,2020/08/22,in,making,ã¯ã˜ã‚ã¦ã®ãƒ¬ã‚´,ã‚Œã”,https://img.youtube.com/vi/pjBhEj5DCeI/hqdefault.jpg,https://www.youtube.com/watch?v=pjBhEj5DCeI,pjBhEj5DCeI,ãƒ¬ã‚´,3,3,30,description text
13,2020/08/22,in,game,ã€äººç”Ÿåˆã€‘ã‚ã¤ã¾ã‚Œã©ã†ã¶ã¤ã®æ£®éŠã‚“ã§ã¿ãŸï¼ãƒãƒ¼ãƒˆæ± ã®å³¶å³é¸ã—ãŸã‚‰åœ°ç„ã§ã—ãŸwã€ã‚ã¤æ£®ã€‘ã€ãƒ’ã‚«ã‚­ãƒ³ã‚²ãƒ¼ãƒ ã‚ºã€‘,ã©ã†ã¶ã¤ã®ã‚‚ã‚Š,https://img.youtube.com/vi/tM1eKXldWdk/hqdefault.jpg,https://www.youtube.com/watch?v=tM1eKXldWdk&t=16s,tM1eKXldWdk,switch,5,5,30,ã€äººç”Ÿåˆã€‘ã‚ã¤ã¾ã‚Œã©ã†ã¶ã¤ã®æ£®éŠã‚“ã§ã¿ãŸï¼ãƒãƒ¼ãƒˆæ± ã®å³¶å³é¸ã—ãŸã‚‰åœ°ç„ã§ã—ãŸwã€ã‚ã¤æ£®ã€‘ã€ãƒ’ã‚«ã‚­ãƒ³ã‚²ãƒ¼ãƒ ã‚ºã€‘
14,2020/08/22,in,making,ã‚®ãƒã‚¹èªå®š[æŠ˜ã‚Šç´™origami]ä¸–ç•Œä¸€é£›è¡Œæ™‚é–“ãŒé•·ã„ç´™é£›è¡Œæ©Ÿã®æŠ˜ã‚Šæ–¹ The best in the world paper airplane,ãŠã‚ŠãŒã¿ ã²ã“ã†ã,https://img.youtube.com/vi/A6g5cKAwSRA/hqdefault.jpg,https://www.youtube.com/watch?v=A6g5cKAwSRA,A6g5cKAwSRA,æŠ˜ã‚Šç´™,3,3,15,ã“ã®ç´™é£›è¡Œæ©Ÿã¯é£›è¡Œæ™‚é–“ãŒã‚®ãƒã‚¹ã«èªå®šã•ã‚Œã¦ã‚‹ç‰©ã§ã™ï¼æ˜¯éã¿ãªã•ã‚“ã‚‚é£›ã°ã—ã¦ã¿ãŸã‚‰ã„ã‹ãŒã§ã—ã‚‡ã†ã‹ï¼Ÿ
15,2020/08/22,in,exercise,ã€èµ¤ã¡ã‚ƒã‚“å¤§å–œã³ã€‘ãµã‚Œã‚ã„éŠã³ã†ãŸğŸ‘¶ğŸ»ğŸ¼ğŸ’ã€ä¿è‚²åœ’ã€‘,ã‚ãã³ã†ãŸ,https://img.youtube.com/vi/sLw_W4vnYdw/hqdefault.jpg,https://www.youtube.com/watch?v=sLw_W4vnYdw,sLw_W4vnYdw,,1,1,10,description text
16,2020/08/22,in,exercise,èµ¤ã¡ã‚ƒã‚“ã®ãƒªãƒˆãƒŸãƒƒã‚¯ä½“æ“/ãƒŸãƒƒã‚­ãƒ¼ãƒã‚¦ã‚¹ãƒãƒ¼ãƒâ‘ ,ãƒŸãƒƒã‚­ãƒ¼ãƒã‚¦ã‚¹ãƒãƒ¼ãƒ,https://img.youtube.com/vi/86hIgLVOAkM/hqdefault.jpg,https://www.youtube.com/watch?v=86hIgLVOAkM,86hIgLVOAkM,,1,1,10,0æ­³ã‹ã‚‰ã§ãã‚‹ãƒªãƒˆãƒŸãƒƒã‚¯ã®ã”ç´¹ä»‹ã§ã™ã€‚æ…£ã‚Œã¦ããŸã‚‰ã€éŸ³æ¥½ã«åˆã‚ã›ãšãŠæ¯ã•ã‚“ã®ã‹ã‘å£°ã§è§¦ã‚‹éƒ¨ä½ã‚’å¤‰ãˆã¦ã„ãã¾ã—ã‚‡ã†ã€‚ã‚¿ã‚¤ãƒŸãƒ³ã‚°ã‚„ãƒ†ãƒ³ãƒãªã©ã‚’å¤‰ãˆå¿œç”¨ã—ã¦ã„ãã“ã¨ã«ã‚ˆã‚ŠãƒªãƒˆãƒŸãƒƒã‚¯ã®è¦ç´ ãŒå¢—ãˆã¦ã„ãã¾ã™ï¼
17,2020/08/22,in,making,ã€0~2æ­³ã€‘æ±šã‚Œãªã„ï¼è¶…ç°¡å˜ï¼ãƒ•ã‚£ãƒ³ã‚¬ãƒ¼ãƒšã‚¤ãƒ³ãƒˆã¨ã¯ï¼Ÿã€ä¿è‚²åœ’ã§ã®ã‚„ã‚Šæ–¹ãƒ»ã­ã‚‰ã„ã€‘,ãµãƒã‚“ãŒãƒ¼ãºã„ã‚“ã¨,https://img.youtube.com/vi/F34N1E2yeE8/hqdefault.jpg,https://www.youtube.com/watch?v=F34N1E2yeE8,F34N1E2yeE8,,1,1,30,ã€0~2æ­³ã€‘æ±šã‚Œãªã„ï¼è¶…ç°¡å˜ï¼ãƒ•ã‚£ãƒ³ã‚¬ãƒ¼ãƒšã‚¤ãƒ³ãƒˆã¨ã¯ï¼Ÿã€ä¿è‚²åœ’ã§ã®ã‚„ã‚Šæ–¹ãƒ»ã­ã‚‰ã„ã€‘
18,2020/08/22,in,making,ã€ã«ã˜ã¿çµµã€‘è¶…ç°¡å˜ï¼å¯æ„›ã„ï¼ã²ãªã¾ã¤ã‚Šè£½ä½œã€2~3æ­³å…å‘ã‘ã€‘,ã²ãªã¾ã¤ã‚Š,https://img.youtube.com/vi/wKx1L-v16Mw/hqdefault.jpg,https://www.youtube.com/watch?v=wKx1L-v16Mw,wKx1L-v16Mw,,2,2,30,ã€ã«ã˜ã¿çµµã€‘è¶…ç°¡å˜ï¼å¯æ„›ã„ï¼ã²ãªã¾ã¤ã‚Šè£½ä½œã€2~3æ­³å…å‘ã‘ã€‘
19,2020/08/22,in,singing,æ˜Ÿé‡æº - ãƒ‰ãƒ©ãˆã‚‚ã‚“ï¼ˆLive at Tokyo Dome 2019ï¼‰,ã†ãŸ ã©ã‚‰ãˆã‚‚ã‚“,https://img.youtube.com/vi/I_Na3ZUUooM/hqdefault.jpg,https://www.youtube.com/watch?v=I_Na3ZUUooM,I_Na3ZUUooM,,1,1,10,"Netflixã«ã¦å…¨ä¸–ç•Œé…ä¿¡ä¸­ã€‚æ˜Ÿé‡æºã€DOME TOUR ""POP VIRUS"" at TOKYO DOMEã€"
20,2020/08/22,in,making,æŠ˜ã‚Šç´™ ã±ãã±ã,ãŠã‚ŠãŒã¿ ã±ãã±ã,https://img.youtube.com/vi/Do8FX9D2Sac/hqdefault.jpg,https://www.youtube.com/watch?v=Do8FX9D2Sac,Do8FX9D2Sac,æŠ˜ã‚Šç´™,1,1,10,æŠ˜ã‚Šç´™ã§ã€Œãƒ‘ã‚¯ãƒ‘ã‚¯ï¼ˆã±ãã±ãï¼‰ã€ã‚’æŠ˜ã£ã¦ã¿ã¾ã—ãŸã€‚æ—¥æœ¬ä¼çµ±ã®æŠ˜ã‚Šç´™ã§ã€ã¨ã¦ã‚‚ç°¡å˜ã«æŠ˜ã‚‹äº‹ãŒå‡ºæ¥ã‚‹ã®ã§ã€ãŠå­æ§˜ã«ã‚‚ã‚ªã‚¹ã‚¹ãƒ¡ã§ã™ã€‚é¡”ã‚’æãã¨ã‚‚ã£ã¨ã‹ã‚ã„ããªã‚‹ãƒ‘ã‚¯ãƒ‘ã‚¯ã®æŠ˜ã‚Šç´™ã§ã™ã€‚ã“ã“ã§ä½¿ã£ã¦ã„ã‚‹æŠ˜ã‚Šç´™ã¯15cmÃ—15cmã®ç‰‡é¢æŠ˜ã‚Šç´™ã¨ãªã‚Šã¾ã™ã€‚â˜†ã‚ˆã‚ã—ã‘ã‚Œã°å‹•ç”»ã®è©•ä¾¡ã¨ã‚³ãƒ¡ãƒ³ãƒˆã‚’ãŠé¡˜ã„ã—ã¾ã™ï¼
21,2020/08/22,in,snack,ãƒ•ãƒ«ãƒ¼ãƒã‚§,ãµã‚‹ãƒ¼ã¡ã‡,https://img.youtube.com/vi/kIqPkaRj90o/hqdefault.jpg,https://www.youtube.com/watch?v=kIqPkaRj90o,kIqPkaRj90o,ãƒ•ãƒ«ãƒ¼ãƒã‚§,1,1,15,description text
22,2020/08/22,in,making,ã‚¢ãƒ³ãƒ‘ãƒ³ãƒãƒ³â™¬ å¤©æ‰è„³ãŠã—ã‚ƒã¹ã‚Šã‚‰ããŒãæ•™å®¤DXã§drawingã—ãŸã‚ˆï¼ãŠã¨ãŒãªã‚‹ãƒšãƒ³ï¼ï¼Ÿã°ã„ãã‚“ã¾ã‚“ã‚‚ãŠçµµæãâ™¬,ãŠãˆã‹ã ã‚ã‚“ã±ã‚“ã¾ã‚“,https://img.youtube.com/vi/lAtuSxjQn2c/hqdefault.jpg,https://www.youtube.com/watch?v=lAtuSxjQn2c,lAtuSxjQn2c,,3,3,15,description text
23,2020/08/22,in,making,è¶…ç°¡å˜ï¼å¯æ„›ã„â™¡æŠ˜ã‚Šç´™1æšã§ç‰›ä¹³ãƒ‘ãƒƒã‚¯é¢¨ç´™è¢‹ã®ä½œã‚Šæ–¹,ãŠã‚ŠãŒã¿ ã‹ã¿ã¶ãã‚,https://img.youtube.com/vi/6ZBMe5ZLogI/hqdefault.jpg,https://www.youtube.com/watch?v=6ZBMe5ZLogI,6ZBMe5ZLogI,æŠ˜ã‚Šç´™,3,3,15,description text
24,2020/08/22,out,exercise,è‡ªè»¢è»Š,ã˜ã¦ã‚“ã—ã‚ƒ,https://img.youtube.com/vi/GKtlw3w3YHE/hqdefault.jpg,https://www.youtube.com/watch?v=GKtlw3w3YHE,GKtlw3w3YHE,è‡ªè»¢è»Š,3,3,30,description text
25,2020/08/22,out,exercise,å…¬åœ’ ãƒ–ãƒ©ãƒ³ã‚³,ã¶ã‚‰ã‚“ã“,https://img.youtube.com/vi/47RafczeJ8k/hqdefault.jpg,https://www.youtube.com/watch?v=47RafczeJ8k,47RafczeJ8k,å…¬åœ’,2,2,30,description text
26,2020/08/22,out,exercise,å…¬åœ’ æ»‘ã‚Šå°,ã™ã¹ã‚Šã ã„,https://img.youtube.com/vi/p37xK5xjL98/hqdefault.jpg,https://www.youtube.com/watch?v=p37xK5xjL98,p37xK5xjL98,å¿œæ´,2,2,30,description text
